"359","14/3/1873 00:00:00","1929/12/01","30","t",,,,,,,"f","1"
"360","13/4/1873 00:00:00","1930/01/01","31","t",,,,,,,"f","1"
"361","14/5/1873 00:00:00","1930/02/01","31","t",,,,,,,"f","1"
"362","14/6/1873 00:00:00","1930/03/01","32","t",,,,,,,"f","1"
"363","16/7/1873 00:00:00","1930/04/01","32","t",,,,,,,"f","1"
"364","17/8/1873 00:00:00","1930/05/01","31","t",,,,,,,"f","1"
"365","17/9/1873 00:00:00","1930/06/01","30","t",,,,,,,"f","1"
"366","17/10/1873 00:00:00","1930/07/01","30","t",,,,,,,"f","1"
"367","16/11/1873 00:00:00","1930/08/01","29","t",,,,,,,"f","1"
"368","15/12/1873 00:00:00","1930/09/01","30","t",,,,,,,"f","1"
"369","14/1/1874 00:00:00","1930/10/01","29","t",,,,,,,"f","1"
"370","12/2/1874 00:00:00","1930/11/01","30","t",,,,,,,"f","1"
"371","14/3/1874 00:00:00","1930/12/01","30","t",,,,,,,"f","1"
"372","13/4/1874 00:00:00","1931/01/01","31","t",,,,,,,"f","1"
"373","14/5/1874 00:00:00","1931/02/01","31","t",,,,,,,"f","1"
"374","14/6/1874 00:00:00","1931/03/01","32","t",,,,,,,"f","1"
"375","16/7/1874 00:00:00","1931/04/01","32","t",,,,,,,"f","1"
"376","17/8/1874 00:00:00","1931/05/01","31","t",,,,,,,"f","1"
"377","17/9/1874 00:00:00","1931/06/01","30","t",,,,,,,"f","1"
"378","17/10/1874 00:00:00","1931/07/01","30","t",,,,,,,"f","1"
"379","16/11/1874 00:00:00","1931/08/01","29","t",,,,,,,"f","1"
"380","15/12/1874 00:00:00","1931/09/01","30","t",,,,,,,"f","1"
"381","14/1/1875 00:00:00","1931/10/01","29","t",,,,,,,"f","1"
"382","12/2/1875 00:00:00","1931/11/01","30","t",,,,,,,"f","1"
"383","14/3/1875 00:00:00","1931/12/01","30","t",,,,,,,"f","1"
"384","13/4/1875 00:00:00","1932/01/01","31","t",,,,,,,"f","1"
"385","14/5/1875 00:00:00","1932/02/01","31","t",,,,,,,"f","1"
"386","14/6/1875 00:00:00","1932/03/01","32","t",,,,,,,"f","1"
"387","16/7/1875 00:00:00","1932/04/01","32","t",,,,,,,"f","1"
"388","17/8/1875 00:00:00","1932/05/01","31","t",,,,,,,"f","1"
"389","17/9/1875 00:00:00","1932/06/01","30","t",,,,,,,"f","1"
"390","17/10/1875 00:00:00","1932/07/01","30","t",,,,,,,"f","1"
"391","16/11/1875 00:00:00","1932/08/01","29","t",,,,,,,"f","1"
"392","15/12/1875 00:00:00","1932/09/01","30","t",,,,,,,"f","1"
"393","14/1/1876 00:00:00","1932/10/01","29","t",,,,,,,"f","1"
"394","12/2/1876 00:00:00","1932/11/01","30","t",,,,,,,"f","1"
"395","14/3/1876 00:00:00","1932/12/01","30","t",,,,,,,"f","1"
"396","13/4/1876 00:00:00","1933/01/01","31","t",,,,,,,"f","1"
"397","14/5/1876 00:00:00","1933/02/01","31","t",,,,,,,"f","1"
"398","14/6/1876 00:00:00","1933/03/01","32","t",,,,,,,"f","1"
"399","16/7/1876 00:00:00","1933/04/01","32","t",,,,,,,"f","1"
"400","17/8/1876 00:00:00","1933/05/01","31","t",,,,,,,"f","1"
"401","17/9/1876 00:00:00","1933/06/01","30","t",,,,,,,"f","1"
"402","17/10/1876 00:00:00","1933/07/01","30","t",,,,,,,"f","1"
"403","16/11/1876 00:00:00","1933/08/01","29","t",,,,,,,"f","1"
"404","15/12/1876 00:00:00","1933/09/01","30","t",,,,,,,"f","1"
"405","14/1/1877 00:00:00","1933/10/01","29","t",,,,,,,"f","1"
"406","12/2/1877 00:00:00","1933/11/01","30","t",,,,,,,"f","1"
"407","14/3/1877 00:00:00","1933/12/01","30","t",,,,,,,"f","1"
"408","13/4/1877 00:00:00","1934/01/01","31","t",,,,,,,"f","1"
"409","14/5/1877 00:00:00","1934/02/01","31","t",,,,,,,"f","1"
"410","14/6/1877 00:00:00","1934/03/01","32","t",,,,,,,"f","1"
"411","16/7/1877 00:00:00","1934/04/01","32","t",,,,,,,"f","1"
"412","17/8/1877 00:00:00","1934/05/01","31","t",,,,,,,"f","1"
"413","17/9/1877 00:00:00","1934/06/01","30","t",,,,,,,"f","1"
"414","17/10/1877 00:00:00","1934/07/01","30","t",,,,,,,"f","1"
"415","16/11/1877 00:00:00","1934/08/01","29","t",,,,,,,"f","1"
"416","15/12/1877 00:00:00","1934/09/01","30","t",,,,,,,"f","1"
"417","14/1/1878 00:00:00","1934/10/01","29","t",,,,,,,"f","1"
"418","12/2/1878 00:00:00","1934/11/01","30","t",,,,,,,"f","1"
"419","14/3/1878 00:00:00","1934/12/01","30","t",,,,,,,"f","1"
"420","13/4/1878 00:00:00","1935/01/01","31","t",,,,,,,"f","1"
"421","14/5/1878 00:00:00","1935/02/01","31","t",,,,,,,"f","1"
"422","14/6/1878 00:00:00","1935/03/01","32","t",,,,,,,"f","1"
"423","16/7/1878 00:00:00","1935/04/01","32","t",,,,,,,"f","1"
"424","17/8/1878 00:00:00","1935/05/01","31","t",,,,,,,"f","1"
"425","17/9/1878 00:00:00","1935/06/01","30","t",,,,,,,"f","1"
"426","17/10/1878 00:00:00","1935/07/01","30","t",,,,,,,"f","1"
"427","16/11/1878 00:00:00","1935/08/01","29","t",,,,,,,"f","1"
"428","15/12/1878 00:00:00","1935/09/01","30","t",,,,,,,"f","1"
"429","14/1/1879 00:00:00","1935/10/01","29","t",,,,,,,"f","1"
"430","12/2/1879 00:00:00","1935/11/01","30","t",,,,,,,"f","1"
"431","14/3/1879 00:00:00","1935/12/01","30","t",,,,,,,"f","1"
"432","13/4/1879 00:00:00","1936/01/01","31","t",,,,,,,"f","1"
"433","14/5/1879 00:00:00","1936/02/01","31","t",,,,,,,"f","1"
"434","14/6/1879 00:00:00","1936/03/01","32","t",,,,,,,"f","1"
"435","16/7/1879 00:00:00","1936/04/01","32","t",,,,,,,"f","1"
"436","17/8/1879 00:00:00","1936/05/01","31","t",,,,,,,"f","1"
"437","17/9/1879 00:00:00","1936/06/01","30","t",,,,,,,"f","1"
"438","17/10/1879 00:00:00","1936/07/01","30","t",,,,,,,"f","1"
"439","16/11/1879 00:00:00","1936/08/01","29","t",,,,,,,"f","1"
"440","15/12/1879 00:00:00","1936/09/01","30","t",,,,,,,"f","1"
"441","14/1/1880 00:00:00","1936/10/01","29","t",,,,,,,"f","1"
"442","12/2/1880 00:00:00","1936/11/01","30","t",,,,,,,"f","1"
"443","14/3/1880 00:00:00","1936/12/01","30","t",,,,,,,"f","1"
"444","13/4/1880 00:00:00","1937/01/01","31","t",,,,,,,"f","1"
"445","14/5/1880 00:00:00","1937/02/01","31","t",,,,,,,"f","1"
"446","14/6/1880 00:00:00","1937/03/01","32","t",,,,,,,"f","1"
"447","16/7/1880 00:00:00","1937/04/01","32","t",,,,,,,"f","1"
"448","17/8/1880 00:00:00","1937/05/01","31","t",,,,,,,"f","1"
"449","17/9/1880 00:00:00","1937/06/01","30","t",,,,,,,"f","1"
"450","17/10/1880 00:00:00","1937/07/01","30","t",,,,,,,"f","1"
"451","16/11/1880 00:00:00","1937/08/01","29","t",,,,,,,"f","1"
"452","15/12/1880 00:00:00","1937/09/01","30","t",,,,,,,"f","1"
"453","14/1/1881 00:00:00","1937/10/01","29","t",,,,,,,"f","1"
"454","12/2/1881 00:00:00","1937/11/01","30","t",,,,,,,"f","1"
"455","14/3/1881 00:00:00","1937/12/01","30","t",,,,,,,"f","1"
"456","13/4/1881 00:00:00","1938/01/01","31","t",,,,,,,"f","1"
"457","14/5/1881 00:00:00","1938/02/01","31","t",,,,,,,"f","1"
"458","14/6/1881 00:00:00","1938/03/01","32","t",,,,,,,"f","1"
"459","16/7/1881 00:00:00","1938/04/01","32","t",,,,,,,"f","1"
"460","17/8/1881 00:00:00","1938/05/01","31","t",,,,,,,"f","1"
"461","17/9/1881 00:00:00","1938/06/01","30","t",,,,,,,"f","1"
"462","17/10/1881 00:00:00","1938/07/01","30","t",,,,,,,"f","1"
"463","16/11/1881 00:00:00","1938/08/01","29","t",,,,,,,"f","1"
"464","15/12/1881 00:00:00","1938/09/01","30","t",,,,,,,"f","1"
"465","14/1/1882 00:00:00","1938/10/01","29","t",,,,,,,"f","1"
"466","12/2/1882 00:00:00","1938/11/01","30","t",,,,,,,"f","1"
"467","14/3/1882 00:00:00","1938/12/01","30","t",,,,,,,"f","1"
"468","13/4/1882 00:00:00","1939/01/01","31","t",,,,,,,"f","1"
"469","14/5/1882 00:00:00","1939/02/01","31","t",,,,,,,"f","1"
"470","14/6/1882 00:00:00","1939/03/01","32","t",,,,,,,"f","1"
"471","16/7/1882 00:00:00","1939/04/01","32","t",,,,,,,"f","1"
"472","17/8/1882 00:00:00","1939/05/01","31","t",,,,,,,"f","1"
"473","17/9/1882 00:00:00","1939/06/01","30","t",,,,,,,"f","1"
"474","17/10/1882 00:00:00","1939/07/01","30","t",,,,,,,"f","1"
"475","16/11/1882 00:00:00","1939/08/01","29","t",,,,,,,"f","1"
"476","15/12/1882 00:00:00","1939/09/01","30","t",,,,,,,"f","1"
"477","14/1/1883 00:00:00","1939/10/01","29","t",,,,,,,"f","1"
"478","12/2/1883 00:00:00","1939/11/01","30","t",,,,,,,"f","1"
"479","14/3/1883 00:00:00","1939/12/01","30","t",,,,,,,"f","1"
"480","13/4/1883 00:00:00","1940/01/01","31","t",,,,,,,"f","1"
"481","14/5/1883 00:00:00","1940/02/01","31","t",,,,,,,"f","1"
"482","14/6/1883 00:00:00","1940/03/01","32","t",,,,,,,"f","1"
"483","16/7/1883 00:00:00","1940/04/01","32","t",,,,,,,"f","1"
"484","17/8/1883 00:00:00","1940/05/01","31","t",,,,,,,"f","1"
"485","17/9/1883 00:00:00","1940/06/01","30","t",,,,,,,"f","1"
"486","17/10/1883 00:00:00","1940/07/01","30","t",,,,,,,"f","1"
"487","16/11/1883 00:00:00","1940/08/01","29","t",,,,,,,"f","1"
"488","15/12/1883 00:00:00","1940/09/01","30","t",,,,,,,"f","1"
"489","14/1/1884 00:00:00","1940/10/01","29","t",,,,,,,"f","1"
"490","12/2/1884 00:00:00","1940/11/01","30","t",,,,,,,"f","1"
"491","14/3/1884 00:00:00","1940/12/01","30","t",,,,,,,"f","1"
"492","13/4/1884 00:00:00","1941/01/01","31","t",,,,,,,"f","1"
"493","14/5/1884 00:00:00","1941/02/01","31","t",,,,,,,"f","1"
"494","14/6/1884 00:00:00","1941/03/01","32","t",,,,,,,"f","1"
"495","16/7/1884 00:00:00","1941/04/01","32","t",,,,,,,"f","1"
"496","17/8/1884 00:00:00","1941/05/01","31","t",,,,,,,"f","1"
"497","17/9/1884 00:00:00","1941/06/01","30","t",,,,,,,"f","1"
"498","17/10/1884 00:00:00","1941/07/01","30","t",,,,,,,"f","1"
"499","16/11/1884 00:00:00","1941/08/01","29","t",,,,,,,"f","1"
"500","15/12/1884 00:00:00","1941/09/01","30","t",,,,,,,"f","1"
"501","14/1/1885 00:00:00","1941/10/01","29","t",,,,,,,"f","1"
"502","12/2/1885 00:00:00","1941/11/01","30","t",,,,,,,"f","1"
"503","14/3/1885 00:00:00","1941/12/01","30","t",,,,,,,"f","1"
"504","13/4/1885 00:00:00","1942/01/01","31","t",,,,,,,"f","1"
"505","14/5/1885 00:00:00","1942/02/01","31","t",,,,,,,"f","1"
"506","14/6/1885 00:00:00","1942/03/01","32","t",,,,,,,"f","1"
"507","16/7/1885 00:00:00","1942/04/01","32","t",,,,,,,"f","1"
"508","17/8/1885 00:00:00","1942/05/01","31","t",,,,,,,"f","1"
"509","17/9/1885 00:00:00","1942/06/01","30","t",,,,,,,"f","1"
"510","17/10/1885 00:00:00","1942/07/01","30","t",,,,,,,"f","1"
"511","16/11/1885 00:00:00","1942/08/01","29","t",,,,,,,"f","1"
"512","15/12/1885 00:00:00","1942/09/01","30","t",,,,,,,"f","1"
"513","14/1/1886 00:00:00","1942/10/01","29","t",,,,,,,"f","1"
"514","12/2/1886 00:00:00","1942/11/01","30","t",,,,,,,"f","1"
"515","14/3/1886 00:00:00","1942/12/01","30","t",,,,,,,"f","1"
"516","13/4/1886 00:00:00","1943/01/01","31","t",,,,,,,"f","1"
"517","14/5/1886 00:00:00","1943/02/01","31","t",,,,,,,"f","1"
"518","14/6/1886 00:00:00","1943/03/01","32","t",,,,,,,"f","1"
"519","16/7/1886 00:00:00","1943/04/01","32","t",,,,,,,"f","1"
"520","17/8/1886 00:00:00","1943/05/01","31","t",,,,,,,"f","1"
"521","17/9/1886 00:00:00","1943/06/01","30","t",,,,,,,"f","1"
"522","17/10/1886 00:00:00","1943/07/01","30","t",,,,,,,"f","1"
"523","16/11/1886 00:00:00","1943/08/01","29","t",,,,,,,"f","1"
"524","15/12/1886 00:00:00","1943/09/01","30","t",,,,,,,"f","1"
"525","14/1/1887 00:00:00","1943/10/01","29","t",,,,,,,"f","1"
"526","12/2/1887 00:00:00","1943/11/01","30","t",,,,,,,"f","1"
"527","14/3/1887 00:00:00","1943/12/01","30","t",,,,,,,"f","1"
"528","13/4/1887 00:00:00","1944/01/01","31","t",,,,,,,"f","1"
"529","14/5/1887 00:00:00","1944/02/01","31","t",,,,,,,"f","1"
"530","14/6/1887 00:00:00","1944/03/01","32","t",,,,,,,"f","1"
"531","16/7/1887 00:00:00","1944/04/01","32","t",,,,,,,"f","1"
"532","17/8/1887 00:00:00","1944/05/01","31","t",,,,,,,"f","1"
"533","17/9/1887 00:00:00","1944/06/01","30","t",,,,,,,"f","1"
"534","17/10/1887 00:00:00","1944/07/01","30","t",,,,,,,"f","1"
"535","16/11/1887 00:00:00","1944/08/01","29","t",,,,,,,"f","1"
"536","15/12/1887 00:00:00","1944/09/01","30","t",,,,,,,"f","1"
"537","14/1/1888 00:00:00","1944/10/01","29","t",,,,,,,"f","1"
"538","12/2/1888 00:00:00","1944/11/01","30","t",,,,,,,"f","1"
"539","14/3/1888 00:00:00","1944/12/01","30","t",,,,,,,"f","1"
"540","13/4/1888 00:00:00","1945/01/01","31","t",,,,,,,"f","1"
"541","14/5/1888 00:00:00","1945/02/01","31","t",,,,,,,"f","1"
"542","14/6/1888 00:00:00","1945/03/01","32","t",,,,,,,"f","1"
"543","16/7/1888 00:00:00","1945/04/01","32","t",,,,,,,"f","1"
"544","17/8/1888 00:00:00","1945/05/01","31","t",,,,,,,"f","1"
"545","17/9/1888 00:00:00","1945/06/01","30","t",,,,,,,"f","1"
"546","17/10/1888 00:00:00","1945/07/01","30","t",,,,,,,"f","1"
"547","16/11/1888 00:00:00","1945/08/01","29","t",,,,,,,"f","1"
"548","15/12/1888 00:00:00","1945/09/01","30","t",,,,,,,"f","1"
"549","14/1/1889 00:00:00","1945/10/01","29","t",,,,,,,"f","1"
"550","12/2/1889 00:00:00","1945/11/01","30","t",,,,,,,"f","1"
"551","14/3/1889 00:00:00","1945/12/01","30","t",,,,,,,"f","1"
"552","13/4/1889 00:00:00","1946/01/01","31","t",,,,,,,"f","1"
"553","14/5/1889 00:00:00","1946/02/01","31","t",,,,,,,"f","1"
"554","14/6/1889 00:00:00","1946/03/01","32","t",,,,,,,"f","1"
"555","16/7/1889 00:00:00","1946/04/01","32","t",,,,,,,"f","1"
"556","17/8/1889 00:00:00","1946/05/01","31","t",,,,,,,"f","1"
"557","17/9/1889 00:00:00","1946/06/01","30","t",,,,,,,"f","1"
"558","17/10/1889 00:00:00","1946/07/01","30","t",,,,,,,"f","1"
"559","16/11/1889 00:00:00","1946/08/01","29","t",,,,,,,"f","1"
"560","15/12/1889 00:00:00","1946/09/01","30","t",,,,,,,"f","1"
"561","14/1/1890 00:00:00","1946/10/01","29","t",,,,,,,"f","1"
"562","12/2/1890 00:00:00","1946/11/01","30","t",,,,,,,"f","1"
"563","14/3/1890 00:00:00","1946/12/01","30","t",,,,,,,"f","1"
"564","13/4/1890 00:00:00","1947/01/01","31","t",,,,,,,"f","1"
"565","14/5/1890 00:00:00","1947/02/01","31","t",,,,,,,"f","1"
"566","14/6/1890 00:00:00","1947/03/01","32","t",,,,,,,"f","1"
"567","16/7/1890 00:00:00","1947/04/01","32","t",,,,,,,"f","1"
"568","17/8/1890 00:00:00","1947/05/01","31","t",,,,,,,"f","1"
"569","17/9/1890 00:00:00","1947/06/01","30","t",,,,,,,"f","1"
"570","17/10/1890 00:00:00","1947/07/01","30","t",,,,,,,"f","1"
"571","16/11/1890 00:00:00","1947/08/01","29","t",,,,,,,"f","1"
"572","15/12/1890 00:00:00","1947/09/01","30","t",,,,,,,"f","1"
"573","14/1/1891 00:00:00","1947/10/01","29","t",,,,,,,"f","1"
"574","12/2/1891 00:00:00","1947/11/01","30","t",,,,,,,"f","1"
"575","14/3/1891 00:00:00","1947/12/01","30","t",,,,,,,"f","1"
"576","13/4/1891 00:00:00","1948/01/01","31","t",,,,,,,"f","1"
"577","14/5/1891 00:00:00","1948/02/01","31","t",,,,,,,"f","1"
"578","14/6/1891 00:00:00","1948/03/01","32","t",,,,,,,"f","1"
"579","16/7/1891 00:00:00","1948/04/01","32","t",,,,,,,"f","1"
"580","17/8/1891 00:00:00","1948/05/01","31","t",,,,,,,"f","1"
"581","17/9/1891 00:00:00","1948/06/01","30","t",,,,,,,"f","1"
"582","17/10/1891 00:00:00","1948/07/01","30","t",,,,,,,"f","1"
"583","16/11/1891 00:00:00","1948/08/01","29","t",,,,,,,"f","1"
"584","15/12/1891 00:00:00","1948/09/01","30","t",,,,,,,"f","1"
"585","14/1/1892 00:00:00","1948/10/01","29","t",,,,,,,"f","1"
"586","12/2/1892 00:00:00","1948/11/01","30","t",,,,,,,"f","1"
"587","14/3/1892 00:00:00","1948/12/01","30","t",,,,,,,"f","1"
"588","13/4/1892 00:00:00","1949/01/01","31","t",,,,,,,"f","1"
"589","14/5/1892 00:00:00","1949/02/01","31","t",,,,,,,"f","1"
"590","14/6/1892 00:00:00","1949/03/01","32","t",,,,,,,"f","1"
"591","16/7/1892 00:00:00","1949/04/01","32","t",,,,,,,"f","1"
"592","17/8/1892 00:00:00","1949/05/01","31","t",,,,,,,"f","1"
"593","17/9/1892 00:00:00","1949/06/01","30","t",,,,,,,"f","1"
"594","17/10/1892 00:00:00","1949/07/01","30","t",,,,,,,"f","1"
"595","16/11/1892 00:00:00","1949/08/01","29","t",,,,,,,"f","1"
"596","15/12/1892 00:00:00","1949/09/01","30","t",,,,,,,"f","1"
"597","14/1/1893 00:00:00","1949/10/01","29","t",,,,,,,"f","1"
"598","12/2/1893 00:00:00","1949/11/01","30","t",,,,,,,"f","1"
"599","14/3/1893 00:00:00","1949/12/01","30","t",,,,,,,"f","1"
"600","13/4/1893 00:00:00","1950/01/01","31","t",,,,,,,"f","1"
"601","14/5/1893 00:00:00","1950/02/01","31","t",,,,,,,"f","1"
"602","14/6/1893 00:00:00","1950/03/01","32","t",,,,,,,"f","1"
"603","16/7/1893 00:00:00","1950/04/01","32","t",,,,,,,"f","1"
"604","17/8/1893 00:00:00","1950/05/01","31","t",,,,,,,"f","1"
"605","17/9/1893 00:00:00","1950/06/01","30","t",,,,,,,"f","1"
"606","17/10/1893 00:00:00","1950/07/01","30","t",,,,,,,"f","1"
"607","16/11/1893 00:00:00","1950/08/01","29","t",,,,,,,"f","1"
"608","15/12/1893 00:00:00","1950/09/01","30","t",,,,,,,"f","1"
"609","14/1/1894 00:00:00","1950/10/01","29","t",,,,,,,"f","1"
"610","12/2/1894 00:00:00","1950/11/01","30","t",,,,,,,"f","1"
"611","14/3/1894 00:00:00","1950/12/01","30","t",,,,,,,"f","1"
"612","13/4/1894 00:00:00","1951/01/01","31","t",,,,,,,"f","1"
"613","14/5/1894 00:00:00","1951/02/01","31","t",,,,,,,"f","1"
"614","14/6/1894 00:00:00","1951/03/01","32","t",,,,,,,"f","1"
"615","16/7/1894 00:00:00","1951/04/01","32","t",,,,,,,"f","1"
"616","17/8/1894 00:00:00","1951/05/01","31","t",,,,,,,"f","1"
"617","17/9/1894 00:00:00","1951/06/01","30","t",,,,,,,"f","1"
"618","17/10/1894 00:00:00","1951/07/01","30","t",,,,,,,"f","1"
"619","16/11/1894 00:00:00","1951/08/01","29","t",,,,,,,"f","1"
"620","15/12/1894 00:00:00","1951/09/01","30","t",,,,,,,"f","1"
"621","14/1/1895 00:00:00","1951/10/01","29","t",,,,,,,"f","1"
"622","12/2/1895 00:00:00","1951/11/01","30","t",,,,,,,"f","1"
"623","14/3/1895 00:00:00","1951/12/01","30","t",,,,,,,"f","1"
"624","13/4/1895 00:00:00","1952/01/01","31","t",,,,,,,"f","1"
"625","14/5/1895 00:00:00","1952/02/01","31","t",,,,,,,"f","1"
"626","14/6/1895 00:00:00","1952/03/01","32","t",,,,,,,"f","1"
"627","16/7/1895 00:00:00","1952/04/01","32","t",,,,,,,"f","1"
"628","17/8/1895 00:00:00","1952/05/01","31","t",,,,,,,"f","1"
"629","17/9/1895 00:00:00","1952/06/01","30","t",,,,,,,"f","1"
"630","17/10/1895 00:00:00","1952/07/01","30","t",,,,,,,"f","1"
"631","16/11/1895 00:00:00","1952/08/01","29","t",,,,,,,"f","1"
"632","15/12/1895 00:00:00","1952/09/01","30","t",,,,,,,"f","1"
"633","14/1/1896 00:00:00","1952/10/01","29","t",,,,,,,"f","1"
"634","12/2/1896 00:00:00","1952/11/01","30","t",,,,,,,"f","1"
"635","14/3/1896 00:00:00","1952/12/01","30","t",,,,,,,"f","1"
"636","13/4/1896 00:00:00","1953/01/01","31","t",,,,,,,"f","1"
"637","14/5/1896 00:00:00","1953/02/01","31","t",,,,,,,"f","1"
"638","14/6/1896 00:00:00","1953/03/01","32","t",,,,,,,"f","1"
"639","16/7/1896 00:00:00","1953/04/01","32","t",,,,,,,"f","1"
"640","17/8/1896 00:00:00","1953/05/01","31","t",,,,,,,"f","1"
"641","17/9/1896 00:00:00","1953/06/01","30","t",,,,,,,"f","1"
"642","17/10/1896 00:00:00","1953/07/01","30","t",,,,,,,"f","1"
"643","16/11/1896 00:00:00","1953/08/01","29","t",,,,,,,"f","1"
"644","15/12/1896 00:00:00","1953/09/01","30","t",,,,,,,"f","1"
"645","14/1/1897 00:00:00","1953/10/01","29","t",,,,,,,"f","1"
"646","12/2/1897 00:00:00","1953/11/01","30","t",,,,,,,"f","1"
"647","14/3/1897 00:00:00","1953/12/01","30","t",,,,,,,"f","1"
"648","13/4/1897 00:00:00","1954/01/01","31","t",,,,,,,"f","1"
"649","14/5/1897 00:00:00","1954/02/01","31","t",,,,,,,"f","1"
"650","14/6/1897 00:00:00","1954/03/01","32","t",,,,,,,"f","1"
"651","16/7/1897 00:00:00","1954/04/01","32","t",,,,,,,"f","1"
"652","17/8/1897 00:00:00","1954/05/01","31","t",,,,,,,"f","1"
"653","17/9/1897 00:00:00","1954/06/01","30","t",,,,,,,"f","1"
"654","17/10/1897 00:00:00","1954/07/01","30","t",,,,,,,"f","1"
"655","16/11/1897 00:00:00","1954/08/01","29","t",,,,,,,"f","1"
"656","15/12/1897 00:00:00","1954/09/01","30","t",,,,,,,"f","1"
"657","14/1/1898 00:00:00","1954/10/01","29","t",,,,,,,"f","1"
"658","12/2/1898 00:00:00","1954/11/01","30","t",,,,,,,"f","1"
"659","14/3/1898 00:00:00","1954/12/01","30","t",,,,,,,"f","1"
"660","13/4/1898 00:00:00","1955/01/01","31","t",,,,,,,"f","1"
"661","14/5/1898 00:00:00","1955/02/01","31","t",,,,,,,"f","1"
"662","14/6/1898 00:00:00","1955/03/01","32","t",,,,,,,"f","1"
"663","16/7/1898 00:00:00","1955/04/01","32","t",,,,,,,"f","1"
"664","17/8/1898 00:00:00","1955/05/01","31","t",,,,,,,"f","1"
"665","17/9/1898 00:00:00","1955/06/01","30","t",,,,,,,"f","1"
"666","17/10/1898 00:00:00","1955/07/01","30","t",,,,,,,"f","1"
"667","16/11/1898 00:00:00","1955/08/01","29","t",,,,,,,"f","1"
"668","15/12/1898 00:00:00","1955/09/01","30","t",,,,,,,"f","1"
"669","14/1/1899 00:00:00","1955/10/01","29","t",,,,,,,"f","1"
"670","12/2/1899 00:00:00","1955/11/01","30","t",,,,,,,"f","1"
"671","14/3/1899 00:00:00","1955/12/01","30","t",,,,,,,"f","1"
"672","13/4/1899 00:00:00","1956/01/01","31","t",,,,,,,"f","1"
"673","14/5/1899 00:00:00","1956/02/01","31","t",,,,,,,"f","1"
"674","14/6/1899 00:00:00","1956/03/01","32","t",,,,,,,"f","1"
"675","16/7/1899 00:00:00","1956/04/01","32","t",,,,,,,"f","1"
"676","17/8/1899 00:00:00","1956/05/01","31","t",,,,,,,"f","1"
"677","17/9/1899 00:00:00","1956/06/01","30","t",,,,,,,"f","1"
"678","17/10/1899 00:00:00","1956/07/01","30","t",,,,,,,"f","1"
"679","16/11/1899 00:00:00","1956/08/01","29","t",,,,,,,"f","1"
"680","15/12/1899 00:00:00","1956/09/01","30","t",,,,,,,"f","1"
"681","14/1/1900 00:00:00","1956/10/01","29","t",,,,,,,"f","1"
"682","12/2/1900 00:00:00","1956/11/01","30","t",,,,,,,"f","1"
"683","14/3/1900 00:00:00","1956/12/01","30","t",,,,,,,"f","1"
"684","13/4/1900 00:00:00","1957/01/01","31","t",,,,,,,"f","1"
"685","14/5/1900 00:00:00","1957/02/01","31","t",,,,,,,"f","1"
"686","14/6/1900 00:00:00","1957/03/01","32","t",,,,,,,"f","1"
"687","16/7/1900 00:00:00","1957/04/01","32","t",,,,,,,"f","1"
"688","17/8/1900 00:00:00","1957/05/01","31","t",,,,,,,"f","1"
"689","17/9/1900 00:00:00","1957/06/01","30","t",,,,,,,"f","1"
"690","17/10/1900 00:00:00","1957/07/01","30","t",,,,,,,"f","1"
"691","16/11/1900 00:00:00","1957/08/01","29","t",,,,,,,"f","1"
"692","15/12/1900 00:00:00","1957/09/01","30","t",,,,,,,"f","1"
"693","14/1/1901 00:00:00","1957/10/01","29","t",,,,,,,"f","1"
"694","12/2/1901 00:00:00","1957/11/01","30","t",,,,,,,"f","1"
"695","14/3/1901 00:00:00","1957/12/01","30","t",,,,,,,"f","1"
"696","13/4/1901 00:00:00","1958/01/01","31","t",,,,,,,"f","1"
"697","14/5/1901 00:00:00","1958/02/01","31","t",,,,,,,"f","1"
"698","14/6/1901 00:00:00","1958/03/01","32","t",,,,,,,"f","1"
"699","16/7/1901 00:00:00","1958/04/01","32","t",,,,,,,"f","1"
"700","17/8/1901 00:00:00","1958/05/01","31","t",,,,,,,"f","1"
"701","17/9/1901 00:00:00","1958/06/01","30","t",,,,,,,"f","1"
"702","17/10/1901 00:00:00","1958/07/01","30","t",,,,,,,"f","1"
"703","16/11/1901 00:00:00","1958/08/01","29","t",,,,,,,"f","1"
"704","15/12/1901 00:00:00","1958/09/01","30","t",,,,,,,"f","1"
"705","14/1/1902 00:00:00","1958/10/01","29","t",,,,,,,"f","1"
"706","12/2/1902 00:00:00","1958/11/01","30","t",,,,,,,"f","1"
"707","14/3/1902 00:00:00","1958/12/01","30","t",,,,,,,"f","1"
"708","13/4/1902 00:00:00","1959/01/01","31","t",,,,,,,"f","1"
"709","14/5/1902 00:00:00","1959/02/01","31","t",,,,,,,"f","1"
"710","14/6/1902 00:00:00","1959/03/01","32","t",,,,,,,"f","1"
"711","16/7/1902 00:00:00","1959/04/01","32","t",,,,,,,"f","1"
"712","17/8/1902 00:00:00","1959/05/01","31","t",,,,,,,"f","1"
"713","17/9/1902 00:00:00","1959/06/01","30","t",,,,,,,"f","1"
"714","17/10/1902 00:00:00","1959/07/01","30","t",,,,,,,"f","1"
"715","16/11/1902 00:00:00","1959/08/01","29","t",,,,,,,"f","1"
"716","15/12/1902 00:00:00","1959/09/01","30","t",,,,,,,"f","1"
